UID,Account Type,Order ID,Symbol,Side,Order Type,Avg. Filled Price,Filled Amount,Filled Volume,Filled Volume (USDT),Filled Time(UTC+00:00),Fee,Tax,Maker/Taker,Fee Currency
53235106,mainAccount,648aa401d050e20001b50e11,BNB-USDT,SELL,LIMIT,235.433,10.25,2413.18825,2413.18825,2023-06-15 05:39:13,2.41318825,,TAKER,USDT
53235106,mainAccount,648aa401d050e20001b50e11,BNB-USDT,SELL,LIMIT,235.379,4,941.516,941.516,2023-06-15 05:39:13,0.941516,,TAKER,USDT
53235106,mainAccount,648aa401d050e20001b50e11,BNB-USDT,SELL,LIMIT,235.379,4,941.516,941.516,2023-06-15 05:39:13,0.941516,,TAKER,USDT
53235106,mainAccount,648aa401d050e20001b50e11,BNB-USDT,SELL,LIMIT,235.441,8.8697,2088.2910377,2088.2910377,2023-06-15 05:39:13,2.0882910377,,TAKER,USDT
53235106,mainAccount,648aa401d050e20001b50e11,BNB-USDT,SELL,LIMIT,235.402,4.2058,990.0537316,990.0537316,2023-06-15 05:39:13,0.9900537316,,TAKER,USDT
53235106,mainAccount,648aa401d050e20001b50e11,BNB-USDT,SELL,LIMIT,235.396,4.4739,1053.1381644,1053.1381644,2023-06-15 05:39:13,1.0531381644,,TAKER,USDT
53235106,mainAccount,648aa401d050e20001b50e11,BNB-USDT,SELL,LIMIT,235.411,3.8173,898.6344103,898.6344103,2023-06-15 05:39:13,0.8986344103,,TAKER,USDT
53235106,mainAccount,648aa4a0d3d61b0001f4cd1e,BTC-USDT,BUY,LIMIT,24994.4,0.05,1249.72,1249.72,2023-06-15 05:41:52,1.24972,,TAKER,USDT
53235106,mainAccount,648aa43d7f3f1d0001ef269d,RNDR-USDT,BUY,LIMIT,1.8155,389,706.2295,706.2295,2023-06-15 05:42:38,1.412459,,MAKER,USDT
53235106,mainAccount,648aa43d7f3f1d0001ef269d,RNDR-USDT,BUY,LIMIT,1.8155,138.4894,251.4275057,251.4275057,2023-06-15 05:42:38,0.5028550114,,MAKER,USDT
53235106,mainAccount,648aa43d7f3f1d0001ef269d,RNDR-USDT,BUY,LIMIT,1.8155,4.4681,8.11183555,8.11183555,2023-06-15 05:42:38,0.0162236711,,MAKER,USDT
53235106,mainAccount,648aa43d7f3f1d0001ef269d,RNDR-USDT,BUY,LIMIT,1.8155,148.4115,269.44107825,269.44107825,2023-06-15 05:42:40,0.5388821565,,MAKER,USDT
53235106,mainAccount,648aa43d7f3f1d0001ef269d,RNDR-USDT,BUY,LIMIT,1.8155,800,1452.4,1452.4,2023-06-15 05:42:40,2.9048,,MAKER,USDT
53235106,mainAccount,648aa43d7f3f1d0001ef269d,RNDR-USDT,BUY,LIMIT,1.8155,233.0711,423.14058205,423.14058205,2023-06-15 05:42:40,0.8462811641,,MAKER,USDT
53235106,mainAccount,648aa43d7f3f1d0001ef269d,RNDR-USDT,BUY,LIMIT,1.8155,426,773.403,773.403,2023-06-15 05:42:40,1.546806,,MAKER,USDT
53235106,mainAccount,648aa43d7f3f1d0001ef269d,RNDR-USDT,BUY,LIMIT,1.8155,426,773.403,773.403,2023-06-15 05:42:40,1.546806,,MAKER,USDT
53235106,mainAccount,648aa43d7f3f1d0001ef269d,RNDR-USDT,BUY,LIMIT,1.8155,426,773.403,773.403,2023-06-15 05:42:40,1.546806,,MAKER,USDT
53235106,mainAccount,648aa43d7f3f1d0001ef269d,RNDR-USDT,BUY,LIMIT,1.8155,7.9705,14.47044275,14.47044275,2023-06-15 05:42:40,0.0289408855,,MAKER,USDT
53235106,mainAccount,648aa43d7f3f1d0001ef269d,RNDR-USDT,BUY,LIMIT,1.8155,153.2999,278.31596845,278.31596845,2023-06-15 05:42:42,0.5566319369,,MAKER,USDT
53235106,mainAccount,648aa43d7f3f1d0001ef269d,RNDR-USDT,BUY,LIMIT,1.8155,76,137.978,137.978,2023-06-15 05:42:42,0.275956,,MAKER,USDT
53235106,mainAccount,648aa43d7f3f1d0001ef269d,RNDR-USDT,BUY,LIMIT,1.8155,86.121,156.3526755,156.3526755,2023-06-15 05:42:42,0.312705351,,MAKER,USDT
53235106,mainAccount,648aa43d7f3f1d0001ef269d,RNDR-USDT,BUY,LIMIT,1.8155,946.263,1717.9404765,1717.9404765,2023-06-15 05:42:42,3.435880953,,MAKER,USDT
53235106,mainAccount,649214f2de838200017ffad2,RNDR-USDT,BUY,LIMIT,2.059,0.6392,1.3161128,1.3161128,2023-06-20 21:07:10,0.0026322256,,MAKER,USDT
53235106,mainAccount,649214f2de838200017ffad2,RNDR-USDT,BUY,LIMIT,2.059,3.3087,6.8126133,6.8126133,2023-06-20 21:07:10,0.0136252266,,MAKER,USDT
53235106,mainAccount,649214f2de838200017ffad2,RNDR-USDT,BUY,LIMIT,2.059,326.7405,672.7586895,672.7586895,2023-06-20 21:07:10,1.345517379,,MAKER,USDT
53235106,mainAccount,649214f2de838200017ffad2,RNDR-USDT,BUY,LIMIT,2.059,0.7654,1.5759586,1.5759586,2023-06-20 21:07:10,0.0031519172,,MAKER,USDT
53235106,mainAccount,649214f2de838200017ffad2,RNDR-USDT,BUY,LIMIT,2.059,1.7002,3.5007118,3.5007118,2023-06-20 21:07:10,0.0070014236,,MAKER,USDT
53235106,mainAccount,649214f2de838200017ffad2,RNDR-USDT,BUY,LIMIT,2.059,2.2346,4.6010414,4.6010414,2023-06-20 21:07:10,0.0092020828,,MAKER,USDT
53235106,mainAccount,649214f2de838200017ffad2,RNDR-USDT,BUY,LIMIT,2.059,662.0624,1363.1864816,1363.1864816,2023-06-20 21:07:10,2.7263729632,,MAKER,USDT
53235106,mainAccount,649214f2de838200017ffad2,RNDR-USDT,BUY,LIMIT,2.059,1.1419,2.3511721,2.3511721,2023-06-20 21:07:10,0.0047023442,,MAKER,USDT
53235106,mainAccount,649214f2de838200017ffad2,RNDR-USDT,BUY,LIMIT,2.059,0.8681,1.7874179,1.7874179,2023-06-20 21:07:10,0.0035748358,,MAKER,USDT
53235106,mainAccount,6492149883b16c00015e0709,ETH-USDT,BUY,LIMIT,1781.39,0.6067134,1080.793183626,1080.793183626,2023-06-20 21:17:17,1.080793183626,,MAKER,USDT
53235106,mainAccount,6492149883b16c00015e0709,ETH-USDT,BUY,LIMIT,1781.39,1.2091695,2154.002455605,2154.002455605,2023-06-20 21:17:17,2.154002455605,,MAKER,USDT
53235106,mainAccount,64a255c8a160e000014e417e,BTC-USDT,BUY,LIMIT,30675.6,0.0000196,0.60124176,0.60124176,2023-07-03 05:00:13,0.00060124176,,MAKER,USDT
53235106,mainAccount,64a255c8a160e000014e417e,BTC-USDT,BUY,LIMIT,30675.6,0.01571511,482.070428316,482.070428316,2023-07-03 05:00:14,0.482070428316,,MAKER,USDT
53235106,mainAccount,64a255c8a160e000014e417e,BTC-USDT,BUY,LIMIT,30675.6,0.00035151,10.782780156,10.782780156,2023-07-03 05:00:15,0.010782780156,,MAKER,USDT
53235106,mainAccount,64a255c8a160e000014e417e,BTC-USDT,BUY,LIMIT,30675.6,0.0037834,116.05806504,116.05806504,2023-07-03 05:00:17,0.11605806504,,MAKER,USDT
53235106,mainAccount,64a255c8a160e000014e417e,BTC-USDT,BUY,LIMIT,30675.6,0.00013038,3.999484728,3.999484728,2023-07-03 05:00:17,0.003999484728,,MAKER,USDT
53235106,mainAccount,64a256044b7a94000195cdbd,ETH-USDT,BUY,LIMIT,1948.33,0.5,974.165,974.165,2023-07-03 05:00:52,0.974165,,TAKER,USDT
53235106,mainAccount,64a6e252a199670001bac7c1,LUNA-USDT,SELL,LIMIT,0.5968,35.9609,21.46146512,21.46146512,2023-07-06 15:52:38,0.02146146512,,MAKER,USDT
53235106,mainAccount,64a6df99560b2e000167647f,ETH-USDT,BUY,LIMIT,1883.08,0.5,941.54,941.54,2023-07-06 16:22:49,0.94154,,MAKER,USDT
53235106,mainAccount,64a74bdf5bfbcd0001e8e840,ETH-USDT,BUY,LIMIT,1854.25,0.4,741.7,741.7,2023-07-06 23:18:55,0.7417,,TAKER,USDT
53235106,mainAccount,64ab4e41236c270001c028d2,BTC-USDT,BUY,LIMIT,29978.4,0.02432302,729.165222768,729.165222768,2023-07-10 00:18:09,0.729165222768,,TAKER,USDT
53235106,mainAccount,64b093583fd9810001acb520,ALGO-USDT,SELL,LIMIT,0.1206,1282.716,154.6955496,154.6955496,2023-07-14 00:14:16,0.1546955496,,TAKER,USDT
53235106,mainAccount,64b093583fd9810001acb520,ALGO-USDT,SELL,LIMIT,0.1206,3451.4831,416.24886186,416.24886186,2023-07-14 00:14:16,0.41624886186,,TAKER,USDT
53235106,mainAccount,64b093583fd9810001acb520,ALGO-USDT,SELL,LIMIT,0.1206,2250.721,271.4369526,271.4369526,2023-07-14 00:14:16,0.2714369526,,TAKER,USDT
53235106,mainAccount,64b0da0dc0f957000127b79d,CFX-USDT,BUY,LIMIT,0.20833,480,99.9984,99.9984,2023-07-14 05:16:02,0.0999984,,MAKER,USDT
53235106,mainAccount,64d50bd106d3c700017cde21,RNDR-USDT,SELL,LIMIT,1.7147,144.2102,247.27722994,247.27722994,2023-08-11 01:19:11,0.49455445988,,MAKER,USDT
