Type,Buy,Cur.,Sell,Cur..1,Fee,Cur..2,Exchange,Group,Comment,Date
Other Fee,0.0,,1.57,USDX,0.0,-,Nexo,,approved / Interest,14-09-2024 00:00:00
Other Fee,0.0,,1.57,USDX,0.0,-,Nexo,,approved / Interest,15-09-2024 00:00:00
Other Fee,0.0,,1.57,USDX,0.0,-,Nexo,,approved / Interest,16-09-2024 00:00:00
Other Fee,0.0,,1.57,USDX,0.0,-,Nexo,,approved / Interest,17-09-2024 00:00:00
Other Fee,0.0,,1.57,USDX,0.0,-,Nexo,,approved / Interest,18-09-2024 00:00:00
Other Fee,0.0,,1.57,USDX,0.0,-,Nexo,,approved / Interest,19-09-2024 00:00:00
Other Fee,0.0,,1.57,USDX,0.0,-,Nexo,,approved / Interest,20-09-2024 00:00:00
Other Fee,0.0,,1.57,USDX,0.0,-,Nexo,,approved / Interest,21-09-2024 00:00:00
Other Fee,0.0,,1.57,USDX,0.0,-,Nexo,,approved / Interest,22-09-2024 00:00:00
Other Fee,0.0,,1.57,USDX,0.0,-,Nexo,,approved / Interest,23-09-2024 00:00:00
Other Fee,0.0,,1.57,USDX,0.0,-,Nexo,,approved / Interest,24-09-2024 00:00:00
Other Fee,0.0,,1.57,USDX,0.0,-,Nexo,,approved / Interest,25-09-2024 00:00:00
Other Fee,0.0,,1.57,USDX,0.0,-,Nexo,,approved / Interest,26-09-2024 00:00:00
Other Fee,0.0,,1.58,USDX,0.0,-,Nexo,,approved / Interest,27-09-2024 00:00:00
Other Fee,0.0,,1.58,USDX,0.0,-,Nexo,,approved / Interest,28-09-2024 00:00:00
Other Fee,0.0,,1.58,USDX,0.0,-,Nexo,,approved / Interest,29-09-2024 00:00:00
Other Fee,0.0,,1.58,USDX,0.0,-,Nexo,,approved / Interest,30-09-2024 00:00:00
Other Fee,0.0,,1.58,USDX,0.0,-,Nexo,,approved / Interest,01-10-2024 00:00:00
Other Fee,0.0,,1.58,USDX,0.0,-,Nexo,,approved / Interest,02-10-2024 00:00:00
Other Fee,0.0,,1.58,USDX,0.0,-,Nexo,,approved / Interest,03-10-2024 00:00:00
Other Fee,0.0,,1.58,USDX,0.0,-,Nexo,,approved / Interest,04-10-2024 00:00:00
Other Fee,0.0,,1.58,USDX,0.0,-,Nexo,,approved / Interest,05-10-2024 00:00:00
Other Fee,0.0,,1.58,USDX,0.0,-,Nexo,,approved / Interest,06-10-2024 00:00:00
Other Fee,0.0,,1.58,USDX,0.0,-,Nexo,,approved / Interest,07-10-2024 00:00:00
Other Fee,0.0,,1.58,USDX,0.0,-,Nexo,,approved / Interest,08-10-2024 00:00:00
Other Fee,0.0,,1.58,USDX,0.0,-,Nexo,,approved / Interest,09-10-2024 00:00:00
Other Fee,0.0,,1.58,USDX,0.0,-,Nexo,,approved / Interest,10-10-2024 00:00:00
Other Fee,0.0,,1.58,USDX,0.0,-,Nexo,,approved / Interest,11-10-2024 00:00:00
Other Fee,0.0,,1.59,USDX,0.0,-,Nexo,,approved / Interest,12-10-2024 00:00:00
Other Fee,0.0,,1.59,USDX,0.0,-,Nexo,,approved / Interest,13-10-2024 00:00:00
Other Fee,0.0,,1.59,USDX,0.0,-,Nexo,,approved / Interest,14-10-2024 00:00:00
Other Fee,0.0,,1.59,USDX,0.0,-,Nexo,,approved / Interest,15-10-2024 00:00:00
Other Fee,0.0,,1.59,USDX,0.0,-,Nexo,,approved / Interest,16-10-2024 00:00:00
Other Fee,0.0,,1.59,USDX,0.0,-,Nexo,,approved / Interest,17-10-2024 00:00:00
Other Fee,0.0,,1.59,USDX,0.0,-,Nexo,,approved / Interest,18-10-2024 00:00:00
Other Fee,0.0,,1.59,USDX,0.0,-,Nexo,,approved / Interest,19-10-2024 00:00:00
Other Fee,0.0,,1.59,USDX,0.0,-,Nexo,,approved / Interest,20-10-2024 00:00:00
Other Fee,0.0,,1.59,USDX,0.0,-,Nexo,,approved / Interest,21-10-2024 00:00:00
Other Fee,0.0,,1.59,USDX,0.0,-,Nexo,,approved / Interest,22-10-2024 00:00:00
Other Fee,0.0,,1.59,USDX,0.0,-,Nexo,,approved / Interest,23-10-2024 00:00:00
Other Fee,0.0,,1.59,USDX,0.0,-,Nexo,,approved / Interest,24-10-2024 00:00:00
Other Fee,0.0,,1.59,USDX,0.0,-,Nexo,,approved / Interest,25-10-2024 00:00:00
Other Fee,0.0,,1.59,USDX,0.0,-,Nexo,,approved / Interest,26-10-2024 00:00:00
Other Fee,0.0,,1.59,USDX,0.0,-,Nexo,,approved / Interest,27-10-2024 00:00:00
Other Fee,0.0,,1.6,USDX,0.0,-,Nexo,,approved / Interest,28-10-2024 00:00:00
Other Fee,0.0,,1.6,USDX,0.0,-,Nexo,,approved / Interest,29-10-2024 00:00:00
Other Fee,0.0,,1.6,USDX,0.0,-,Nexo,,approved / Interest,30-10-2024 00:00:00
Other Fee,0.0,,1.6,USDX,0.0,-,Nexo,,approved / Interest,31-10-2024 00:00:00
Other Fee,0.0,,1.6,USDX,0.0,-,Nexo,,approved / Interest,01-11-2024 00:00:00
Other Fee,0.0,,1.6,USDX,0.0,-,Nexo,,approved / Interest,02-11-2024 00:00:00
Other Fee,0.0,,1.6,USDX,0.0,-,Nexo,,approved / Interest,03-11-2024 00:00:00
Other Fee,0.0,,1.6,USDX,0.0,-,Nexo,,approved / Interest,04-11-2024 00:00:00
Other Fee,0.0,,1.6,USDX,0.0,-,Nexo,,approved / Interest,05-11-2024 00:00:00
Other Fee,0.0,,1.6,USDX,0.0,-,Nexo,,approved / Interest,06-11-2024 00:00:00
Other Fee,0.0,,1.6,USDX,0.0,-,Nexo,,approved / Interest,07-11-2024 00:00:00
Other Fee,0.0,,1.6,USDX,0.0,-,Nexo,,approved / Interest,08-11-2024 00:00:00
Other Fee,0.0,,1.6,USDX,0.0,-,Nexo,,approved / Interest,09-11-2024 00:00:00
Other Fee,0.0,,1.6,USDX,0.0,-,Nexo,,approved / Interest,10-11-2024 00:00:00
Other Fee,0.0,,1.6,USDX,0.0,-,Nexo,,approved / Interest,11-11-2024 00:00:00
Other Fee,0.0,,1.61,USDX,0.0,-,Nexo,,approved / Interest,12-11-2024 00:00:00
Other Fee,0.0,,1.61,USDX,0.0,-,Nexo,,approved / Interest,13-11-2024 00:00:00
Other Fee,0.0,,1.61,USDX,0.0,-,Nexo,,approved / Interest,14-11-2024 00:00:00
Other Fee,0.0,,1.61,USDX,0.0,-,Nexo,,approved / Interest,15-11-2024 00:00:00
Other Fee,0.0,,1.61,USDX,0.0,-,Nexo,,approved / Interest,16-11-2024 00:00:00
Other Fee,0.0,,1.61,USDX,0.0,-,Nexo,,approved / Interest,17-11-2024 00:00:00
Other Fee,0.0,,1.61,USDX,0.0,-,Nexo,,approved / Interest,18-11-2024 00:00:00
Other Fee,0.0,,1.61,USDX,0.0,-,Nexo,,approved / Interest,19-11-2024 00:00:00
Other Fee,0.0,,1.61,USDX,0.0,-,Nexo,,approved / Interest,20-11-2024 00:00:00
Other Fee,0.0,,1.61,USDX,0.0,-,Nexo,,approved / Interest,21-11-2024 00:00:00
Other Fee,0.0,,1.61,USDX,0.0,-,Nexo,,approved / Interest,22-11-2024 00:00:00
Other Fee,0.0,,1.61,USDX,0.0,-,Nexo,,approved / Interest,23-11-2024 00:00:00
Other Fee,0.0,,1.61,USDX,0.0,-,Nexo,,approved / Interest,24-11-2024 00:00:00
Other Fee,0.0,,1.61,USDX,0.0,-,Nexo,,approved / Interest,25-11-2024 00:00:00
Other Fee,0.0,,1.61,USDX,0.0,-,Nexo,,approved / Interest,26-11-2024 00:00:00
Other Fee,0.0,,1.62,USDX,0.0,-,Nexo,,approved / Interest,27-11-2024 00:00:00
Other Fee,0.0,,1.62,USDX,0.0,-,Nexo,,approved / Interest,28-11-2024 00:00:00
Other Fee,0.0,,1.62,USDX,0.0,-,Nexo,,approved / Interest,29-11-2024 00:00:00
Other Fee,0.0,,1.62,USDX,0.0,-,Nexo,,approved / Interest,30-11-2024 00:00:00
Other Fee,0.0,,1.62,USDX,0.0,-,Nexo,,approved / Interest,01-12-2024 00:00:00
Other Fee,0.0,,1.62,USDX,0.0,-,Nexo,,approved / Interest,02-12-2024 00:00:00
Other Fee,0.0,,1.62,USDX,0.0,-,Nexo,,approved / Interest,03-12-2024 00:00:00
Other Fee,0.0,,1.62,USDX,0.0,-,Nexo,,approved / Interest,04-12-2024 00:00:00
Other Fee,0.0,,1.62,USDX,0.0,-,Nexo,,approved / Interest,05-12-2024 00:00:00
Other Fee,0.0,,1.62,USDX,0.0,-,Nexo,,approved / Interest,06-12-2024 00:00:00
Other Fee,0.0,,1.62,USDX,0.0,-,Nexo,,approved / Interest,07-12-2024 00:00:00
Other Fee,0.0,,1.62,USDX,0.0,-,Nexo,,approved / Interest,08-12-2024 00:00:00
Other Fee,0.0,,1.62,USDX,0.0,-,Nexo,,approved / Interest,09-12-2024 00:00:00
Other Fee,0.0,,1.62,USDX,0.0,-,Nexo,,approved / Interest,10-12-2024 00:00:00
Other Fee,0.0,,1.62,USDX,0.0,-,Nexo,,approved / Interest,11-12-2024 00:00:00
Other Fee,0.0,,1.63,USDX,0.0,-,Nexo,,approved / Interest,12-12-2024 00:00:00
Other Fee,0.0,,1.63,USDX,0.0,-,Nexo,,approved / Interest,13-12-2024 00:00:00
Other Fee,0.0,,1.63,USDX,0.0,-,Nexo,,approved / Interest,14-12-2024 00:00:00
Other Fee,0.0,,1.63,USDX,0.0,-,Nexo,,approved / Interest,15-12-2024 00:00:00
Other Fee,0.0,,1.63,USDX,0.0,-,Nexo,,approved / Interest,16-12-2024 00:00:00
Other Fee,0.0,,1.63,USDX,0.0,-,Nexo,,approved / Interest,17-12-2024 00:00:00
Other Fee,0.0,,1.63,USDX,0.0,-,Nexo,,approved / Interest,18-12-2024 00:00:00
Other Fee,0.0,,1.63,USDX,0.0,-,Nexo,,approved / Interest,19-12-2024 00:00:00
Other Fee,0.0,,1.63,USDX,0.0,-,Nexo,,approved / Interest,20-12-2024 00:00:00
Other Fee,0.0,,1.63,USDX,0.0,-,Nexo,,approved / Interest,21-12-2024 00:00:00
Other Fee,0.0,,1.63,USDX,0.0,-,Nexo,,approved / Interest,22-12-2024 00:00:00
Other Fee,0.0,,1.63,USDX,0.0,-,Nexo,,approved / Interest,23-12-2024 00:00:00
Other Fee,0.0,,1.63,USDX,0.0,-,Nexo,,approved / Interest,24-12-2024 00:00:00
Other Fee,0.0,,1.63,USDX,0.0,-,Nexo,,approved / Interest,25-12-2024 00:00:00
Other Fee,0.0,,1.64,USDX,0.0,-,Nexo,,approved / Interest,26-12-2024 00:00:00
Other Fee,0.0,,1.64,USDX,0.0,-,Nexo,,approved / Interest,27-12-2024 00:00:00
Other Fee,0.0,,1.64,USDX,0.0,-,Nexo,,approved / Interest,28-12-2024 00:00:00
Other Fee,0.0,,1.64,USDX,0.0,-,Nexo,,approved / Interest,29-12-2024 00:00:00
Other Fee,0.0,,1.64,USDX,0.0,-,Nexo,,approved / Interest,30-12-2024 00:00:00
Other Fee,0.0,,1.64,USDX,0.0,-,Nexo,,approved / Interest,31-12-2024 00:00:00
Other Fee,0.0,,1.64,USDX,0.0,-,Nexo,,approved / Interest,01-01-2025 00:00:00
Other Fee,0.0,,1.64,USDX,0.0,-,Nexo,,approved / Interest,02-01-2025 00:00:00
Other Fee,0.0,,1.64,USDX,0.0,-,Nexo,,approved / Interest,03-01-2025 00:00:00
Other Fee,0.0,,1.64,USDX,0.0,-,Nexo,,approved / Interest,04-01-2025 00:00:00
Other Fee,0.0,,1.64,USDX,0.0,-,Nexo,,approved / Interest,05-01-2025 00:00:00
Other Fee,0.0,,1.64,USDX,0.0,-,Nexo,,approved / Interest,06-01-2025 00:00:00
Other Fee,0.0,,1.64,USDX,0.0,-,Nexo,,approved / Interest,07-01-2025 00:00:00
Other Fee,0.0,,1.64,USDX,0.0,-,Nexo,,approved / Interest,08-01-2025 00:00:00
Other Fee,0.0,,1.64,USDX,0.0,-,Nexo,,approved / Interest,09-01-2025 00:00:00
Other Fee,0.0,,1.65,USDX,0.0,-,Nexo,,approved / Interest,10-01-2025 00:00:00
Other Fee,0.0,,1.65,USDX,0.0,-,Nexo,,approved / Interest,11-01-2025 00:00:00
Other Fee,0.0,,1.65,USDX,0.0,-,Nexo,,approved / Interest,12-01-2025 00:00:00
Other Fee,0.0,,1.65,USDX,0.0,-,Nexo,,approved / Interest,13-01-2025 00:00:00
Other Fee,0.0,,1.65,USDX,0.0,-,Nexo,,approved / Interest,14-01-2025 00:00:00
Other Fee,0.0,,1.65,USDX,0.0,-,Nexo,,approved / Interest,15-01-2025 00:00:00
Other Fee,0.0,,1.65,USDX,0.0,-,Nexo,,approved / Interest,16-01-2025 00:00:00
Other Fee,0.0,,1.65,USDX,0.0,-,Nexo,,approved / Interest,17-01-2025 00:00:00
Other Fee,0.0,,1.65,USDX,0.0,-,Nexo,,approved / Interest,18-01-2025 00:00:00
Other Fee,0.0,,1.65,USDX,0.0,-,Nexo,,approved / Interest,19-01-2025 00:00:00
Other Fee,0.0,,1.65,USDX,0.0,-,Nexo,,approved / Interest,20-01-2025 00:00:00
Other Fee,0.0,,1.65,USDX,0.0,-,Nexo,,approved / Interest,21-01-2025 00:00:00
Other Fee,0.0,,1.65,USDX,0.0,-,Nexo,,approved / Interest,22-01-2025 00:00:00
Other Fee,0.0,,1.65,USDX,0.0,-,Nexo,,approved / Interest,23-01-2025 00:00:00
Other Fee,0.0,,1.65,USDX,0.0,-,Nexo,,approved / Interest,24-01-2025 00:00:00
Other Fee,0.0,,1.66,USDX,0.0,-,Nexo,,approved / Interest,25-01-2025 00:00:00
Other Fee,0.0,,1.66,USDX,0.0,-,Nexo,,approved / Interest,26-01-2025 00:00:00
Other Fee,0.0,,1.66,USDX,0.0,-,Nexo,,approved / Interest,27-01-2025 00:00:00
Other Fee,0.0,,1.66,USDX,0.0,-,Nexo,,approved / Interest,28-01-2025 00:00:00
Other Fee,0.0,,1.66,USDX,0.0,-,Nexo,,approved / Interest,29-01-2025 00:00:00
Other Fee,0.0,,1.66,USDX,0.0,-,Nexo,,approved / Interest,30-01-2025 00:00:00
Other Fee,0.0,,1.66,USDX,0.0,-,Nexo,,approved / Interest,31-01-2025 00:00:00
Other Fee,0.0,,1.66,USDX,0.0,-,Nexo,,approved / Interest,01-02-2025 00:00:00
Other Fee,0.0,,1.66,USDX,0.0,-,Nexo,,approved / Interest,02-02-2025 00:00:00
Other Fee,0.0,,1.66,USDX,0.0,-,Nexo,,approved / Interest,03-02-2025 00:00:00
Other Fee,0.0,,1.66,USDX,0.0,-,Nexo,,approved / Interest,04-02-2025 00:00:00
Other Fee,0.0,,1.66,USDX,0.0,-,Nexo,,approved / Interest,05-02-2025 00:00:00
Other Fee,0.0,,1.66,USDX,0.0,-,Nexo,,approved / Interest,06-02-2025 00:00:00
Other Fee,0.0,,1.66,USDX,0.0,-,Nexo,,approved / Interest,07-02-2025 00:00:00
Other Fee,0.0,,1.67,USDX,0.0,-,Nexo,,approved / Interest,08-02-2025 00:00:00
Other Fee,0.0,,1.67,USDX,0.0,-,Nexo,,approved / Interest,09-02-2025 00:00:00
Other Fee,0.0,,1.67,USDX,0.0,-,Nexo,,approved / Interest,10-02-2025 00:00:00
Other Fee,0.0,,1.67,USDX,0.0,-,Nexo,,approved / Interest,11-02-2025 00:00:00
Other Fee,0.0,,1.67,USDX,0.0,-,Nexo,,approved / Interest,12-02-2025 00:00:00
Other Fee,0.0,,1.67,USDX,0.0,-,Nexo,,approved / Interest,13-02-2025 00:00:00
Other Fee,0.0,,1.67,USDX,0.0,-,Nexo,,approved / Interest,14-02-2025 00:00:00
Other Fee,0.0,,1.67,USDX,0.0,-,Nexo,,approved / Interest,15-02-2025 00:00:00
Other Fee,0.0,,1.67,USDX,0.0,-,Nexo,,approved / Interest,16-02-2025 00:00:00
Other Fee,0.0,,1.67,USDX,0.0,-,Nexo,,approved / Interest,17-02-2025 00:00:00
Other Fee,0.0,,1.67,USDX,0.0,-,Nexo,,approved / Interest,18-02-2025 00:00:00
Other Fee,0.0,,1.67,USDX,0.0,-,Nexo,,approved / Interest,19-02-2025 00:00:00
Other Fee,0.0,,1.67,USDX,0.0,-,Nexo,,approved / Interest,20-02-2025 00:00:00
Other Fee,0.0,,1.67,USDX,0.0,-,Nexo,,approved / Interest,21-02-2025 00:00:00
Other Fee,0.0,,1.67,USDX,0.0,-,Nexo,,approved / Interest,22-02-2025 00:00:00
Other Fee,0.0,,1.68,USDX,0.0,-,Nexo,,approved / Interest,23-02-2025 00:00:00
Other Fee,0.0,,1.68,USDX,0.0,-,Nexo,,approved / Interest,24-02-2025 00:00:00
Other Fee,0.0,,1.68,USDX,0.0,-,Nexo,,approved / Interest,25-02-2025 00:00:00
Other Fee,0.0,,1.68,USDX,0.0,-,Nexo,,approved / Interest,26-02-2025 00:00:00
Other Fee,0.0,,1.68,USDX,0.0,-,Nexo,,approved / Interest,27-02-2025 00:00:00
Other Fee,0.0,,1.68,USDX,0.0,-,Nexo,,approved / Interest,28-02-2025 00:00:00
Other Fee,0.0,,1.68,USDX,0.0,-,Nexo,,approved / Interest,01-03-2025 00:00:00
Other Fee,0.0,,1.68,USDX,0.0,-,Nexo,,approved / Interest,02-03-2025 00:00:00
Other Fee,0.0,,1.68,USDX,0.0,-,Nexo,,approved / Interest,03-03-2025 00:00:00
Other Fee,0.0,,1.68,USDX,0.0,-,Nexo,,approved / Interest,04-03-2025 00:00:00
Other Fee,0.0,,1.68,USDX,0.0,-,Nexo,,approved / Interest,05-03-2025 00:00:00
Other Fee,0.0,,1.68,USDX,0.0,-,Nexo,,approved / Interest,06-03-2025 00:00:00
Other Fee,0.0,,1.68,USDX,0.0,-,Nexo,,approved / Interest,07-03-2025 00:00:00
Other Fee,0.0,,1.68,USDX,0.0,-,Nexo,,approved / Interest,08-03-2025 00:00:00
Other Fee,0.0,,1.69,USDX,0.0,-,Nexo,,approved / Interest,09-03-2025 00:00:00
Other Fee,0.0,,1.69,USDX,0.0,-,Nexo,,approved / Interest,10-03-2025 00:00:00
Other Fee,0.0,,1.69,USDX,0.0,-,Nexo,,approved / Interest,11-03-2025 00:00:00
Other Fee,0.0,,1.69,USDX,0.0,-,Nexo,,approved / Interest,12-03-2025 00:00:00
Other Fee,0.0,,1.69,USDX,0.0,-,Nexo,,approved / Interest,13-03-2025 00:00:00
Other Fee,0.0,,1.69,USDX,0.0,-,Nexo,,approved / Interest,14-03-2025 00:00:00
Other Fee,0.0,,1.69,USDX,0.0,-,Nexo,,approved / Interest,15-03-2025 00:00:00
Other Fee,0.0,,1.69,USDX,0.0,-,Nexo,,approved / Interest,16-03-2025 00:00:00
Other Fee,0.0,,1.69,USDX,0.0,-,Nexo,,approved / Interest,17-03-2025 00:00:00
Other Fee,0.0,,1.69,USDX,0.0,-,Nexo,,approved / Interest,18-03-2025 00:00:00
Other Fee,0.0,,1.69,USDX,0.0,-,Nexo,,approved / Interest,19-03-2025 00:00:00
Other Fee,0.0,,1.69,USDX,0.0,-,Nexo,,approved / Interest,20-03-2025 00:00:00
Other Fee,0.0,,1.69,USDX,0.0,-,Nexo,,approved / Interest,21-03-2025 00:00:00
Other Fee,0.0,,1.69,USDX,0.0,-,Nexo,,approved / Interest,22-03-2025 00:00:00
Other Fee,0.0,,1.7,USDX,0.0,-,Nexo,,approved / Interest,23-03-2025 00:00:00
Other Fee,0.0,,1.7,USDX,0.0,-,Nexo,,approved / Interest,24-03-2025 00:00:00
Other Fee,0.0,,1.7,USDX,0.0,-,Nexo,,approved / Interest,25-03-2025 00:00:00
Other Fee,0.0,,1.7,USDX,0.0,-,Nexo,,approved / Interest,26-03-2025 00:00:00
Other Fee,0.0,,1.7,USDX,0.0,-,Nexo,,approved / Interest,27-03-2025 00:00:00
Other Fee,0.0,,1.7,USDX,0.0,-,Nexo,,approved / Interest,28-03-2025 00:00:00
Other Fee,0.0,,1.7,USDX,0.0,-,Nexo,,approved / Interest,29-03-2025 00:00:00
Other Fee,0.0,,1.7,USDX,0.0,-,Nexo,,approved / Interest,30-03-2025 00:00:00
Other Fee,0.0,,1.7,USDX,0.0,-,Nexo,,approved / Interest,31-03-2025 00:00:00
Other Fee,0.0,,1.7,USDX,0.0,-,Nexo,,approved / Interest,01-04-2025 00:00:00
Other Fee,0.0,,1.7,USDX,0.0,-,Nexo,,approved / Interest,02-04-2025 00:00:00
Other Fee,0.0,,1.7,USDX,0.0,-,Nexo,,approved / Interest,03-04-2025 00:00:00
Other Fee,0.0,,1.7,USDX,0.0,-,Nexo,,approved / Interest,04-04-2025 00:00:00
Other Fee,0.0,,1.7,USDX,0.0,-,Nexo,,approved / Interest,05-04-2025 00:00:00
Other Fee,0.0,,1.7,USDX,0.0,-,Nexo,,approved / Interest,06-04-2025 00:00:00
Other Fee,0.0,,1.71,USDX,0.0,-,Nexo,,approved / Interest,07-04-2025 00:00:00
Other Fee,0.0,,1.71,USDX,0.0,-,Nexo,,approved / Interest,08-04-2025 00:00:00
Other Fee,0.0,,1.71,USDX,0.0,-,Nexo,,approved / Interest,09-04-2025 00:00:00
Other Fee,0.0,,1.71,USDX,0.0,-,Nexo,,approved / Interest,10-04-2025 00:00:00
Other Fee,0.0,,1.71,USDX,0.0,-,Nexo,,approved / Interest,11-04-2025 00:00:00
Other Fee,0.0,,1.71,USDX,0.0,-,Nexo,,approved / Interest,12-04-2025 00:00:00
Other Fee,0.0,,1.71,USDX,0.0,-,Nexo,,approved / Interest,13-04-2025 00:00:00
Other Fee,0.0,,1.71,USDX,0.0,-,Nexo,,approved / Interest,14-04-2025 00:00:00
Other Fee,0.0,,1.71,USDX,0.0,-,Nexo,,approved / Interest,15-04-2025 00:00:00
Other Fee,0.0,,1.71,USDX,0.0,-,Nexo,,approved / Interest,16-04-2025 00:00:00
Other Fee,0.0,,2.06,USDX,0.0,-,Nexo,,approved / Interest,17-04-2025 00:00:00
Other Fee,0.0,,2.06,USDX,0.0,-,Nexo,,approved / Interest,18-04-2025 00:00:00
Other Fee,0.0,,2.06,USDX,0.0,-,Nexo,,approved / Interest,19-04-2025 00:00:00
Other Fee,0.0,,2.06,USDX,0.0,-,Nexo,,approved / Interest,20-04-2025 00:00:00
Other Fee,0.0,,2.06,USDX,0.0,-,Nexo,,approved / Interest,21-04-2025 00:00:00
Other Fee,0.0,,2.06,USDX,0.0,-,Nexo,,approved / Interest,22-04-2025 00:00:00
Other Fee,0.0,,2.06,USDX,0.0,-,Nexo,,approved / Interest,23-04-2025 00:00:00
Other Fee,0.0,,2.06,USDX,0.0,-,Nexo,,approved / Interest,24-04-2025 00:00:00
Other Fee,0.0,,1.72,USDX,0.0,-,Nexo,,approved / Interest,25-04-2025 00:00:00
Trade,2.76,USDX,2.76,USDX,0.0,-,Nexo,,"approved / Borrow Interest Compensation (Apr 17–25, 2025)",25-04-2025 13:13:16
Other Fee,0.0,,1.72,USDX,0.0,-,Nexo,,approved / Interest,26-04-2025 00:00:00
Trade,-0.04519384,BTC,0.0,BTC,0.0,-,Nexo,,approved / Crypto Repayment,26-04-2025 19:40:27
Trade,0.04519384,BTC,4155.08,USDX,0.0,-,Nexo,,approved / Crypto repayment / Exchange BTC to USDX,26-04-2025 19:40:28
Trade,4155.08,USDX,0.0,USDX,10.8,USDX,Nexo,,approved / Crypto Repayment,26-04-2025 19:40:28
Deposit,0.09812392,BTC,0.0,,0.0,-,Nexo,,approved / Transfer from Credit Line Wallet to Savings Wallet,28-04-2025 02:35:39
Deposit,1.13422214,ETH,0.0,,0.0,-,Nexo,,approved / Transfer from Credit Line Wallet to Savings Wallet,28-04-2025 02:36:36
Deposit,114.3264,XRP,0.0,,0.0,-,Nexo,,approved / Transfer from Credit Line Wallet to Savings Wallet,28-04-2025 02:37:17
Deposit,0.1034,BNB,0.0,,0.0,-,Nexo,,approved / Transfer from Credit Line Wallet to Savings Wallet,28-04-2025 02:38:06
Deposit,6.8143,DOT,0.0,,0.0,-,Nexo,,approved / Transfer from Credit Line Wallet to Savings Wallet,28-04-2025 02:38:40
Deposit,480.8913,ADA,0.0,,0.0,-,Nexo,,approved / Transfer from Credit Line Wallet to Savings Wallet,28-04-2025 02:39:39
Withdrawal,0.0,,0.09801889,BTC,0.00010502,BTC,Nexo,,approved / BTC withdrawal,28-04-2025 09:18:08
Withdrawal,0.0,,1.87651385,ETH,0.0,-,Nexo,,approved / ETH withdrawal,28-04-2025 09:20:27
Withdrawal,0.0,,480.8913,ADA,0.0,-,Nexo,,approved / ADA withdrawal,28-04-2025 09:22:57
Withdrawal,0.0,,114.3264,XRP,0.0,-,Nexo,,approved / XRP withdrawal,28-04-2025 09:24:38
Withdrawal,0.0,,0.1033034,BNB,9.66e-05,BNB,Nexo,,approved / BNB withdrawal,28-04-2025 09:26:14
Withdrawal,0.0,,6.8143,DOT,0.0,-,Nexo,,approved / DOT withdrawal,28-04-2025 09:28:21
