Type,Buy,Cur.,Sell,Cur..1,Fee,Cur..2,Exchange,Group,Comment,Date
Deposit,3.674127,TIA,0.0,,0.0,,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d,https://www.mintscan.io/celestia/tx/0E32086C31A9AF842B5F4D98B44A8D47F017BD45F31C3ECC6A17D2A615F11656,08-11-2023 21:56:34
Deposit,14.585775,TIA,0.0,,0.0,,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d,https://www.mintscan.io/celestia/tx/986AD923894483DA9FAB1FCB4D78E3E5E2EC283B5830C440377049E8A98488AD,08-11-2023 22:04:43
Deposit,5.505308,TIA,0.0,,0.0,,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d,https://www.mintscan.io/celestia/tx/FBFD9181EDAD65B561A745A64DA150C4908F75DB1A55767F078CA9EE4B829B7E,08-11-2023 22:09:28
Deposit,31.968666,TIA,0.0,,0.0,,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d,https://www.mintscan.io/celestia/tx/A6309CEF9997353419523378D0AD42DE812312E82B4C60547A9F5E48FBCE2B78,08-11-2023 22:31:09
Deposit,50.0,TIA,0.0,,0.0,,tia_staking,,STAKING     https://www.mintscan.io/celestia/tx/4779B71E3C89CFBC9C9225C8667A1E8E8984A208658F1F7F04FBF7E00939E286,08-11-2023 22:34:02
Withdrawal,0.0,,50.0,TIA,0.018639,TIA,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d,STAKING     https://www.mintscan.io/celestia/tx/4779B71E3C89CFBC9C9225C8667A1E8E8984A208658F1F7F04FBF7E00939E286,08-11-2023 22:34:02
Deposit,1.0,TIA,0.0,,0.0,,tia_staking,,STAKING     https://www.mintscan.io/celestia/tx/453F1BBF03BC8F737570F5A285906A5D5629F2F14CF6037CC687E9E97CA9CB61,08-11-2023 22:34:49
Withdrawal,0.0,,1.0,TIA,0.016745,TIA,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d,STAKING     https://www.mintscan.io/celestia/tx/453F1BBF03BC8F737570F5A285906A5D5629F2F14CF6037CC687E9E97CA9CB61,08-11-2023 22:34:49
Withdrawal,0.0,,1.0,TIA,0.037286,TIA,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d,STAKING     https://www.mintscan.io/celestia/tx/33F3396581379691F88C196888323CDDCC66F471B64FF684CB03EFAD265EBBD3,08-11-2023 22:35:25
Deposit,1.0,TIA,0.0,,0.0,,tia_staking,,STAKING     https://www.mintscan.io/celestia/tx/33F3396581379691F88C196888323CDDCC66F471B64FF684CB03EFAD265EBBD3,08-11-2023 22:35:25
Withdrawal,0.0,,1.0,TIA,0.018126,TIA,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d,STAKING     https://www.mintscan.io/celestia/tx/E463533638FDEFC853C544D9FB7661C59BD1BBF723C0296BFDEFA3CC2B3CA70B,08-11-2023 22:36:48
Deposit,1.0,TIA,0.0,,0.0,,tia_staking,,STAKING     https://www.mintscan.io/celestia/tx/E463533638FDEFC853C544D9FB7661C59BD1BBF723C0296BFDEFA3CC2B3CA70B,08-11-2023 22:36:48
Deposit,1.0,TIA,0.0,,0.045,TIA,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d,UNSTAKING     https://www.mintscan.io/celestia/tx/E6BDB8F07B24345E8FFAC66E7BD5710F96E39E13D48A3F265ED11F3BF62A60F8,09-11-2023 22:14:07
Withdrawal,0.0,,1.0,TIA,0.0,,tia_staking,,UNSTAKING     https://www.mintscan.io/celestia/tx/E6BDB8F07B24345E8FFAC66E7BD5710F96E39E13D48A3F265ED11F3BF62A60F8,09-11-2023 22:14:07
Withdrawal,0.0,,1.0,TIA,0.0,,tia_blockchain,,STAKING     https://www.mintscan.io/celestia/tx/512A7C4BB2BA25BBAB2ADA9EBC6B8C04C76F5A63B0670B589FD851FD1ED6746A,10-11-2023 00:28:43
Staking,0.000562,TIA,0.0,,0.022713,TIA,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d,STAKING     https://www.mintscan.io/celestia/tx/512A7C4BB2BA25BBAB2ADA9EBC6B8C04C76F5A63B0670B589FD851FD1ED6746A,10-11-2023 00:28:43
Deposit,1.0,TIA,0.0,,0.0,,tia_staking,,STAKING     https://www.mintscan.io/celestia/tx/512A7C4BB2BA25BBAB2ADA9EBC6B8C04C76F5A63B0670B589FD851FD1ED6746A,10-11-2023 00:28:43
Deposit,38.182029,TIA,0.0,,0.0,,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d,https://www.mintscan.io/celestia/tx/D04A3F66BB08BDA7ED0B4CA17A38C031D195E6DBF019F383C7111DFC4E118069,10-11-2023 00:31:48
Staking,4e-06,TIA,0.0,,0.0,,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d,https://www.mintscan.io/celestia/tx/E3E6589DF0F3ABF36541C9DF61F4B55C5ADFEBB3C3CBF2ABF15AD292B99338EB,10-11-2023 00:34:24
Staking,0.000563,TIA,0.0,,0.0,,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d,https://www.mintscan.io/celestia/tx/E3E6589DF0F3ABF36541C9DF61F4B55C5ADFEBB3C3CBF2ABF15AD292B99338EB,10-11-2023 00:34:24
Staking,0.028234,TIA,0.0,,0.036054,TIA,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d,https://www.mintscan.io/celestia/tx/E3E6589DF0F3ABF36541C9DF61F4B55C5ADFEBB3C3CBF2ABF15AD292B99338EB,10-11-2023 00:34:24
Withdrawal,0.0,,18.0,TIA,0.020925,TIA,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d,STAKING     https://www.mintscan.io/celestia/tx/97A2D348A85DD77BC43DA99A9428002AC446AE5C65DAC9A4D2FD73632ECB7F4C,10-11-2023 00:35:41
Deposit,18.0,TIA,0.0,,0.0,,tia_staking,,STAKING     https://www.mintscan.io/celestia/tx/97A2D348A85DD77BC43DA99A9428002AC446AE5C65DAC9A4D2FD73632ECB7F4C,10-11-2023 00:35:41
Withdrawal,0.0,,18.0,TIA,0.020402,TIA,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d,STAKING     https://www.mintscan.io/celestia/tx/D2EAD85A6AF1AD5AEAACD4369B516F5CB9E16B94A9B015BFF1F97C2893AC55EA,10-11-2023 00:35:53
Deposit,18.0,TIA,0.0,,0.0,,tia_staking,,STAKING     https://www.mintscan.io/celestia/tx/D2EAD85A6AF1AD5AEAACD4369B516F5CB9E16B94A9B015BFF1F97C2893AC55EA,10-11-2023 00:35:53
Withdrawal,0.0,,1.0,TIA,0.011898,TIA,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d,https://www.mintscan.io/celestia/tx/117454CDC5476093CADD7F21B0712A0177F3419EBC4C2B91E9D316B6E7A61E00,10-11-2023 12:34:31
Deposit,1.0,TIA,0.0,,0.0,,tia_staking,,STAKING     https://www.mintscan.io/celestia/tx/7BD1DA2F8CB094CC827CE20A3330819A3471DD94FFF8F154470992C0DE1FBE50,10-11-2023 18:38:48
Withdrawal,0.0,,1.0,TIA,0.017035,TIA,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d,STAKING     https://www.mintscan.io/celestia/tx/7BD1DA2F8CB094CC827CE20A3330819A3471DD94FFF8F154470992C0DE1FBE50,10-11-2023 18:38:48
Withdrawal,0.0,,1.0,TIA,0.009567,TIA,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d,https://www.mintscan.io/celestia/tx/CD1406114531E5A5E0E237B775D9050F8C33791C198B97AFB604B04E06AB1C69,11-11-2023 19:42:22
Spend,0.0,,0.008003,,0.0,TIA,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d,https://www.mintscan.io/celestia/tx/F3CDF2BB7EC1A4EFB425B2991F7AD35F84309855728F1641EECF31838F1C0627,15-11-2023 19:40:28
Withdrawal,0.0,,0.47,TIA,0.024694,TIA,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d,https://www.mintscan.io/celestia/tx/708BBBE8219D066F9774B17F41675DD8DBAA038853C49AE44E29A4523F8316B6,17-11-2023 03:59:15
Staking,0.015317,TIA,0.0,,0.0,,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d,https://www.mintscan.io/celestia/tx/965894CEBDA1EF220D0ADE0C7AC094BFA66FDB18E2E1C8CC3C12342EBB252A72,12-12-2023 22:32:04
Staking,0.29846,TIA,0.0,,0.0,,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d,https://www.mintscan.io/celestia/tx/965894CEBDA1EF220D0ADE0C7AC094BFA66FDB18E2E1C8CC3C12342EBB252A72,12-12-2023 22:32:04
Staking,0.314169,TIA,0.0,,0.0,,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d,https://www.mintscan.io/celestia/tx/965894CEBDA1EF220D0ADE0C7AC094BFA66FDB18E2E1C8CC3C12342EBB252A72,12-12-2023 22:32:04
Staking,0.785446,TIA,0.0,,0.004586,TIA,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d,https://www.mintscan.io/celestia/tx/965894CEBDA1EF220D0ADE0C7AC094BFA66FDB18E2E1C8CC3C12342EBB252A72,12-12-2023 22:32:04
Withdrawal,0.0,,1.0,TIA,0.002308,TIA,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d,https://www.mintscan.io/celestia/tx/C453B9E4911A8E77DB155E297805941A5AB9602AAB80BCFFD3411A0F2B7186EC,17-12-2023 15:59:03
Deposit,7.7,TIA,0.0,,0.0,,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d,https://www.mintscan.io/celestia/tx/A357FB0106454C993BF7EF2A35978B1F22E0A97E827067AF13B16D709523C13B,17-12-2023 23:25:13
Staking,0.042686,TIA,0.0,,0.002223,TIA,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d,STAKING     https://www.mintscan.io/celestia/tx/FC712B993D593FBD9A61F0D207419BE881877849BF03219DDBE1E550FEB85BF9,17-12-2023 23:28:25
Deposit,4.2069,TIA,0.0,,0.0,,tia_staking,,STAKING     https://www.mintscan.io/celestia/tx/FC712B993D593FBD9A61F0D207419BE881877849BF03219DDBE1E550FEB85BF9,17-12-2023 23:28:25
Withdrawal,0.0,,4.2069,TIA,0.0,,tia_blockchain,,STAKING     https://www.mintscan.io/celestia/tx/FC712B993D593FBD9A61F0D207419BE881877849BF03219DDBE1E550FEB85BF9,17-12-2023 23:28:25
Withdrawal,0.0,,2.42069,TIA,0.0,,tia_blockchain,,STAKING     https://www.mintscan.io/celestia/tx/70F3A5599EADAA6F3B917A5E2165CB1EE347508BD17FD36DBA66887913352344,17-12-2023 23:32:31
Deposit,2.42069,TIA,0.0,,0.0,,tia_staking,,STAKING     https://www.mintscan.io/celestia/tx/70F3A5599EADAA6F3B917A5E2165CB1EE347508BD17FD36DBA66887913352344,17-12-2023 23:32:31
Staking,0.002247,TIA,0.0,,0.00215,TIA,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d,STAKING     https://www.mintscan.io/celestia/tx/70F3A5599EADAA6F3B917A5E2165CB1EE347508BD17FD36DBA66887913352344,17-12-2023 23:32:31
Deposit,11.755028,TIA,0.0,,0.0,,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d,https://www.mintscan.io/celestia/tx/2891895705EBAD80853C1CB2CDEE8C1C682ED6D4E187732BA32785F4EEC52234,18-12-2023 21:39:04
Staking,0.145027,TIA,0.0,,0.004416,TIA,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d,STAKING     https://www.mintscan.io/celestia/tx/00769CFBC3D5853C69CD29C746695E563B2B43E3FA84F3A2408F2DEB2C47C4C4,18-12-2023 22:02:22
Deposit,5.0,TIA,0.0,,0.0,,tia_staking,,STAKING     https://www.mintscan.io/celestia/tx/00769CFBC3D5853C69CD29C746695E563B2B43E3FA84F3A2408F2DEB2C47C4C4,18-12-2023 22:02:22
Withdrawal,0.0,,5.0,TIA,0.0,,tia_blockchain,,STAKING     https://www.mintscan.io/celestia/tx/00769CFBC3D5853C69CD29C746695E563B2B43E3FA84F3A2408F2DEB2C47C4C4,18-12-2023 22:02:22
Staking,0.002245,TIA,0.0,,0.00514,TIA,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d,STAKING     https://www.mintscan.io/celestia/tx/12BA451BCDF5A17F5D3EDE9AC3DD2BE24E5643F0D27254D2E052669E9B2D36BE,18-12-2023 22:09:42
Deposit,6.6,TIA,0.0,,0.0,,tia_staking,,STAKING     https://www.mintscan.io/celestia/tx/12BA451BCDF5A17F5D3EDE9AC3DD2BE24E5643F0D27254D2E052669E9B2D36BE,18-12-2023 22:09:42
Withdrawal,0.0,,6.6,TIA,0.0,,tia_blockchain,,STAKING     https://www.mintscan.io/celestia/tx/12BA451BCDF5A17F5D3EDE9AC3DD2BE24E5643F0D27254D2E052669E9B2D36BE,18-12-2023 22:09:42
Deposit,0.695175,TIA,0.0,,0.0,,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d,https://www.mintscan.io/celestia/tx/86EF544A5CA880BBF388BDD5741E90C75753D47F882615385518826EC4C19D8E,21-12-2023 20:12:19
Staking,0.070894,TIA,0.0,,0.0,,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d,https://www.mintscan.io/celestia/tx/FE73EFD29217BA83EFC990442CFE82D45FD417E2352766918261C6D89E858ED2,21-12-2023 20:25:21
Staking,0.083791,TIA,0.0,,0.009174,TIA,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d,https://www.mintscan.io/celestia/tx/FE73EFD29217BA83EFC990442CFE82D45FD417E2352766918261C6D89E858ED2,21-12-2023 20:25:21
Staking,0.045088,TIA,0.0,,0.0,,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d,https://www.mintscan.io/celestia/tx/FE73EFD29217BA83EFC990442CFE82D45FD417E2352766918261C6D89E858ED2,21-12-2023 20:25:21
Staking,0.012879,TIA,0.0,,0.0,,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d,https://www.mintscan.io/celestia/tx/FE73EFD29217BA83EFC990442CFE82D45FD417E2352766918261C6D89E858ED2,21-12-2023 20:25:21
Withdrawal,0.0,,1.0,TIA,0.003276,TIA,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d,https://www.mintscan.io/celestia/tx/B23A4A91E037398DB7446F8B756FA9AE084FBA9D323CA145A5FA5C62A4C3D2E2,21-12-2023 20:32:15
Withdrawal,0.0,,2.0,TIA,0.003275,TIA,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d,https://www.mintscan.io/celestia/tx/ACB768D4D126C2EB71C5CC11018628AE55CF0DEA0DA0353DE70824AD4BA39618,21-12-2023 20:36:44
Deposit,0.066323,TIA,0.0,,0.0,,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d,https://www.mintscan.io/celestia/tx/707AC32D0677B6EF18B3F559A545D363908B072D028737B64D2E30C22AB3AFC7,21-12-2023 20:47:11
Staking,0.000378,TIA,0.0,,0.006207,TIA,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d,UNSTAKING     https://www.mintscan.io/celestia/tx/DF227747CDE69E2EB915B209AC37774DD5E63A07440590A3C6E34171FD52C685,21-12-2023 20:48:23
Withdrawal,0.0,,5.0,TIA,0.0,,tia_staking,,UNSTAKING     https://www.mintscan.io/celestia/tx/DF227747CDE69E2EB915B209AC37774DD5E63A07440590A3C6E34171FD52C685,21-12-2023 20:48:23
Deposit,5.0,TIA,0.0,,0.0,,tia_blockchain,,UNSTAKING     https://www.mintscan.io/celestia/tx/DF227747CDE69E2EB915B209AC37774DD5E63A07440590A3C6E34171FD52C685,21-12-2023 20:48:23
Staking,0.000163,TIA,0.0,,0.006376,TIA,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d,UNSTAKING     https://www.mintscan.io/celestia/tx/010878DDDF497050690978E7BA421468A1E22364B07C41A1E1F3086C84830AB7,21-12-2023 20:48:59
Withdrawal,0.0,,3.2069,TIA,0.0,,tia_staking,,UNSTAKING     https://www.mintscan.io/celestia/tx/010878DDDF497050690978E7BA421468A1E22364B07C41A1E1F3086C84830AB7,21-12-2023 20:48:59
Deposit,3.2069,TIA,0.0,,0.0,,tia_blockchain,,UNSTAKING     https://www.mintscan.io/celestia/tx/010878DDDF497050690978E7BA421468A1E22364B07C41A1E1F3086C84830AB7,21-12-2023 20:48:59
Deposit,3.0,TIA,0.0,,0.0,,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d,https://www.mintscan.io/celestia/tx/3E7DA5AB54216C7F32A3FFA6F3579627A8F5A26540BA9AC0D20751510627D9CD,21-12-2023 20:59:38
Withdrawal,0.0,,2.0,TIA,0.0,,tia_blockchain,,STAKING     https://www.mintscan.io/celestia/tx/B4472D5FDD37F75E468C61F595E965EB22599889A16BA1EDA404860FD8FDF1F3,25-12-2023 18:18:28
Deposit,2.0,TIA,0.0,,0.0,,tia_staking,,STAKING     https://www.mintscan.io/celestia/tx/B4472D5FDD37F75E468C61F595E965EB22599889A16BA1EDA404860FD8FDF1F3,25-12-2023 18:18:28
Staking,0.08365,TIA,0.0,,0.004411,TIA,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d,STAKING     https://www.mintscan.io/celestia/tx/B4472D5FDD37F75E468C61F595E965EB22599889A16BA1EDA404860FD8FDF1F3,25-12-2023 18:18:28
Other Fee,0.0,,0.0,,0.002616,TIA,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d,https://www.mintscan.io/celestia/tx/D531FC4CF543BBA71DE8CEA1D92313FA34657B9E611171D320A1AC016262FFAE,26-12-2023 04:21:56
Other Fee,0.0,,0.0,,0.002597,TIA,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d,https://www.mintscan.io/celestia/tx/CE2F0D1E9194228BBDCC737C0440039AEA95ED741C1B9E859E43A8440B5A5B7B,26-12-2023 04:22:20
Deposit,0.677996,TIA,0.0,,0.0,,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d,https://www.mintscan.io/celestia/tx/70A5F1018A09546DCF13B54B2D25D2D0C8FDBD2DCBA5456BB8266E6C693BDCBB,26-12-2023 04:57:22
Deposit,0.314141,TIA,0.0,,0.0,,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d,https://www.mintscan.io/celestia/tx/45710E0B0EBBF2D405E8E8A1EE81E6B6075360EEA378424064583A6607F35411,26-12-2023 05:38:43
